 Simulation_Period = 20180101 -- 20181231                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
       Day                 SOC                POC1                POC2                 MOC                 QOC                 DOC                 MBC                MBCA                MBCD            ENZ_POC1            ENZ_POC2             ENZ_MOC             CO2_TOT              SOC_I1             POC1_I1             POC2_I1              MOC_I1              QOC_I1              DOC_I1              MBC_I1             MBCA_I1             MBCD_I1         ENZ_POC1_I1         ENZ_POC2_I1          ENZ_MOC_I1          CO2_TOT_I1              SOC_I2             POC1_I2             POC2_I2              MOC_I2              QOC_I2              DOC_I2              MBC_I2             MBCA_I2             MBCD_I2         ENZ_POC1_I2         ENZ_POC2_I2          ENZ_MOC_I2          CO2_TOT_I2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
  20181013        0.489750E+01        0.875000E+00        0.112000E-01        0.399000E+01        0.186000E-01        0.174000E-02        0.494875E+00        0.399000E+00        0.950917E-01        0.457000E-02        0.593958E-04        0.463000E-02        0.284000E+01        0.489750E+01        0.875000E+00        0.112000E-01        0.399000E+01        0.186000E-01        0.174000E-02        0.494875E+00        0.399000E+00        0.950917E-01        0.457000E-02        0.593958E-04        0.463000E-02        0.284000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181014        0.489000E+01        0.874500E+00        0.111042E-01        0.398583E+01        0.186000E-01        0.174000E-02        0.494000E+00        0.399000E+00        0.950000E-01        0.457000E-02        0.591458E-04        0.463000E-02        0.284583E+01        0.489000E+01        0.874500E+00        0.111042E-01        0.398583E+01        0.186000E-01        0.174000E-02        0.494000E+00        0.399000E+00        0.950000E-01        0.457000E-02        0.591458E-04        0.463000E-02        0.284583E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181015        0.488208E+01        0.874000E+00        0.111000E-01        0.398000E+01        0.186000E-01        0.174000E-02        0.494000E+00        0.399000E+00        0.949292E-01        0.457000E-02        0.589000E-04        0.463000E-02        0.285167E+01        0.488208E+01        0.874000E+00        0.111000E-01        0.398000E+01        0.186000E-01        0.174000E-02        0.494000E+00        0.399000E+00        0.949292E-01        0.457000E-02        0.589000E-04        0.463000E-02        0.285167E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181016        0.487667E+01        0.873417E+00        0.110000E-01        0.397208E+01        0.185625E-01        0.173708E-02        0.494000E+00        0.399000E+00        0.948625E-01        0.457000E-02        0.586542E-04        0.463000E-02        0.286000E+01        0.487667E+01        0.873417E+00        0.110000E-01        0.397208E+01        0.185625E-01        0.173708E-02        0.494000E+00        0.399000E+00        0.948625E-01        0.457000E-02        0.586542E-04        0.463000E-02        0.286000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181017        0.487000E+01        0.873000E+00        0.109958E-01        0.396792E+01        0.185000E-01        0.173000E-02        0.494000E+00        0.399000E+00        0.948000E-01        0.457000E-02        0.584083E-04        0.463000E-02        0.286708E+01        0.487000E+01        0.873000E+00        0.109958E-01        0.396792E+01        0.185000E-01        0.173000E-02        0.494000E+00        0.399000E+00        0.948000E-01        0.457000E-02        0.584083E-04        0.463000E-02        0.286708E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181018        0.486125E+01        0.872375E+00        0.109000E-01        0.396000E+01        0.185000E-01        0.173000E-02        0.494000E+00        0.399000E+00        0.947000E-01        0.457000E-02        0.581750E-04        0.463000E-02        0.287292E+01        0.486125E+01        0.872375E+00        0.109000E-01        0.396000E+01        0.185000E-01        0.173000E-02        0.494000E+00        0.399000E+00        0.947000E-01        0.457000E-02        0.581750E-04        0.463000E-02        0.287292E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181019        0.485583E+01        0.872000E+00        0.108958E-01        0.395417E+01        0.185000E-01        0.173000E-02        0.494000E+00        0.399000E+00        0.946333E-01        0.457000E-02        0.579250E-04        0.462458E-02        0.288000E+01        0.485583E+01        0.872000E+00        0.108958E-01        0.395417E+01        0.185000E-01        0.173000E-02        0.494000E+00        0.399000E+00        0.946333E-01        0.457000E-02        0.579250E-04        0.462458E-02        0.288000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181020        0.485000E+01        0.871333E+00        0.108000E-01        0.395000E+01        0.185000E-01        0.173000E-02        0.494000E+00        0.399000E+00        0.945708E-01        0.457000E-02        0.576917E-04        0.462000E-02        0.288833E+01        0.485000E+01        0.871333E+00        0.108000E-01        0.395000E+01        0.185000E-01        0.173000E-02        0.494000E+00        0.399000E+00        0.945708E-01        0.457000E-02        0.576917E-04        0.462000E-02        0.288833E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181021        0.484083E+01        0.871000E+00        0.108000E-01        0.394000E+01        0.184375E-01        0.172708E-02        0.493167E+00        0.399000E+00        0.945000E-01        0.457000E-02        0.574542E-04        0.462000E-02        0.289417E+01        0.484083E+01        0.871000E+00        0.108000E-01        0.394000E+01        0.184375E-01        0.172708E-02        0.493167E+00        0.399000E+00        0.945000E-01        0.457000E-02        0.574542E-04        0.462000E-02        0.289417E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181022        0.483542E+01        0.870250E+00        0.107042E-01        0.393625E+01        0.184000E-01        0.172000E-02        0.493000E+00        0.399000E+00        0.944042E-01        0.457000E-02        0.572167E-04        0.462000E-02        0.290000E+01        0.483542E+01        0.870250E+00        0.107042E-01        0.393625E+01        0.184000E-01        0.172000E-02        0.493000E+00        0.399000E+00        0.944042E-01        0.457000E-02        0.572167E-04        0.462000E-02        0.290000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181023        0.483000E+01        0.870000E+00        0.107000E-01        0.393000E+01        0.184000E-01        0.172000E-02        0.493000E+00        0.399000E+00        0.943417E-01        0.456625E-02        0.569875E-04        0.462000E-02        0.290958E+01        0.483000E+01        0.870000E+00        0.107000E-01        0.393000E+01        0.184000E-01        0.172000E-02        0.493000E+00        0.399000E+00        0.943417E-01        0.456625E-02        0.569875E-04        0.462000E-02        0.290958E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181024        0.482042E+01        0.869208E+00        0.106125E-01        0.392250E+01        0.184000E-01        0.172000E-02        0.493000E+00        0.399000E+00        0.942792E-01        0.456000E-02        0.567542E-04        0.462000E-02        0.291542E+01        0.482042E+01        0.869208E+00        0.106125E-01        0.392250E+01        0.184000E-01        0.172000E-02        0.493000E+00        0.399000E+00        0.942792E-01        0.456000E-02        0.567542E-04        0.462000E-02        0.291542E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181025        0.481500E+01        0.869000E+00        0.106000E-01        0.391875E+01        0.184000E-01        0.172000E-02        0.493000E+00        0.399000E+00        0.942000E-01        0.456000E-02        0.565208E-04        0.462000E-02        0.292083E+01        0.481500E+01        0.869000E+00        0.106000E-01        0.391875E+01        0.184000E-01        0.172000E-02        0.493000E+00        0.399000E+00        0.942000E-01        0.456000E-02        0.565208E-04        0.462000E-02        0.292083E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181026        0.481000E+01        0.868167E+00        0.105250E-01        0.391000E+01        0.183250E-01        0.171792E-02        0.493000E+00        0.399000E+00        0.941167E-01        0.456000E-02        0.562958E-04        0.462000E-02        0.293000E+01        0.481000E+01        0.868167E+00        0.105250E-01        0.391000E+01        0.183250E-01        0.171792E-02        0.493000E+00        0.399000E+00        0.941167E-01        0.456000E-02        0.562958E-04        0.462000E-02        0.293000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181027        0.480000E+01        0.868000E+00        0.105000E-01        0.390500E+01        0.183000E-01        0.171000E-02        0.492667E+00        0.398167E+00        0.940542E-01        0.456000E-02        0.560708E-04        0.462000E-02        0.293625E+01        0.480000E+01        0.868000E+00        0.105000E-01        0.390500E+01        0.183000E-01        0.171000E-02        0.492667E+00        0.398167E+00        0.940542E-01        0.456000E-02        0.560708E-04        0.462000E-02        0.293625E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181028        0.479500E+01        0.867125E+00        0.104417E-01        0.390000E+01        0.183000E-01        0.171000E-02        0.492000E+00        0.398000E+00        0.939917E-01        0.456000E-02        0.558417E-04        0.462000E-02        0.294167E+01        0.479500E+01        0.867125E+00        0.104417E-01        0.390000E+01        0.183000E-01        0.171000E-02        0.492000E+00        0.398000E+00        0.939917E-01        0.456000E-02        0.558417E-04        0.462000E-02        0.294167E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181029        0.478958E+01        0.867000E+00        0.104000E-01        0.389125E+01        0.183000E-01        0.171000E-02        0.492000E+00        0.398000E+00        0.939000E-01        0.456000E-02        0.556167E-04        0.462000E-02        0.295000E+01        0.478958E+01        0.867000E+00        0.104000E-01        0.389125E+01        0.183000E-01        0.171000E-02        0.492000E+00        0.398000E+00        0.939000E-01        0.456000E-02        0.556167E-04        0.462000E-02        0.295000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181030        0.478000E+01        0.866083E+00        0.103625E-01        0.388750E+01        0.183000E-01        0.171000E-02        0.492000E+00        0.398000E+00        0.938292E-01        0.456000E-02        0.553958E-04        0.462000E-02        0.295708E+01        0.478000E+01        0.866083E+00        0.103625E-01        0.388750E+01        0.183000E-01        0.171000E-02        0.492000E+00        0.398000E+00        0.938292E-01        0.456000E-02        0.553958E-04        0.462000E-02        0.295708E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181031        0.477458E+01        0.866000E+00        0.103000E-01        0.388000E+01        0.182167E-01        0.170917E-02        0.492000E+00        0.398000E+00        0.937667E-01        0.456000E-02        0.551792E-04        0.461333E-02        0.296250E+01        0.477458E+01        0.866000E+00        0.103000E-01        0.388000E+01        0.182167E-01        0.170917E-02        0.492000E+00        0.398000E+00        0.937667E-01        0.456000E-02        0.551792E-04        0.461333E-02        0.296250E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181101        0.476958E+01        0.865042E+00        0.102875E-01        0.387417E+01        0.182000E-01        0.170000E-02        0.492000E+00        0.398000E+00        0.937000E-01        0.456000E-02        0.549625E-04        0.461000E-02        0.297000E+01        0.476958E+01        0.865042E+00        0.102875E-01        0.387417E+01        0.182000E-01        0.170000E-02        0.492000E+00        0.398000E+00        0.937000E-01        0.456000E-02        0.549625E-04        0.461000E-02        0.297000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181102        0.476000E+01        0.865000E+00        0.102000E-01        0.387000E+01        0.182000E-01        0.170000E-02        0.491583E+00        0.398000E+00        0.936083E-01        0.456000E-02        0.547375E-04        0.461000E-02        0.297792E+01        0.476000E+01        0.865000E+00        0.102000E-01        0.387000E+01        0.182000E-01        0.170000E-02        0.491583E+00        0.398000E+00        0.936083E-01        0.456000E-02        0.547375E-04        0.461000E-02        0.297792E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181103        0.475500E+01        0.864042E+00        0.102000E-01        0.386042E+01        0.182000E-01        0.170000E-02        0.491000E+00        0.398000E+00        0.935458E-01        0.456000E-02        0.545208E-04        0.461000E-02        0.298333E+01        0.475500E+01        0.864042E+00        0.102000E-01        0.386042E+01        0.182000E-01        0.170000E-02        0.491000E+00        0.398000E+00        0.935458E-01        0.456000E-02        0.545208E-04        0.461000E-02        0.298333E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181104        0.475000E+01        0.864000E+00        0.101167E-01        0.385708E+01        0.182000E-01        0.170000E-02        0.491000E+00        0.398000E+00        0.934875E-01        0.456000E-02        0.543083E-04        0.461000E-02        0.299000E+01        0.475000E+01        0.864000E+00        0.101167E-01        0.385708E+01        0.182000E-01        0.170000E-02        0.491000E+00        0.398000E+00        0.934875E-01        0.456000E-02        0.543083E-04        0.461000E-02        0.299000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181105        0.474000E+01        0.863000E+00        0.101000E-01        0.385000E+01        0.181167E-01        0.170000E-02        0.491000E+00        0.398000E+00        0.934000E-01        0.455792E-02        0.540958E-04        0.461000E-02        0.299833E+01        0.474000E+01        0.863000E+00        0.101000E-01        0.385000E+01        0.181167E-01        0.170000E-02        0.491000E+00        0.398000E+00        0.934000E-01        0.455792E-02        0.540958E-04        0.461000E-02        0.299833E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181106        0.473500E+01        0.862958E+00        0.100500E-01        0.384375E+01        0.181000E-01        0.169083E-02        0.491000E+00        0.397208E+00        0.933250E-01        0.455000E-02        0.538833E-04        0.461000E-02        0.300375E+01        0.473500E+01        0.862958E+00        0.100500E-01        0.384375E+01        0.181000E-01        0.169083E-02        0.491000E+00        0.397208E+00        0.933250E-01        0.455000E-02        0.538833E-04        0.461000E-02        0.300375E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181107        0.473000E+01        0.862000E+00        0.999792E-02        0.384000E+01        0.181000E-01        0.169000E-02        0.491000E+00        0.397000E+00        0.932667E-01        0.455000E-02        0.536750E-04        0.461000E-02        0.301000E+01        0.473000E+01        0.862000E+00        0.999792E-02        0.384000E+01        0.181000E-01        0.169000E-02        0.491000E+00        0.397000E+00        0.932667E-01        0.455000E-02        0.536750E-04        0.461000E-02        0.301000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181108        0.472042E+01        0.861958E+00        0.996542E-02        0.383000E+01        0.181000E-01        0.169000E-02        0.490125E+00        0.397000E+00        0.932000E-01        0.455000E-02        0.534625E-04        0.461000E-02        0.301917E+01        0.472042E+01        0.861958E+00        0.996542E-02        0.383000E+01        0.181000E-01        0.169000E-02        0.490125E+00        0.397000E+00        0.932000E-01        0.455000E-02        0.534625E-04        0.461000E-02        0.301917E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181109        0.471542E+01        0.861000E+00        0.992333E-02        0.382667E+01        0.181000E-01        0.169000E-02        0.490000E+00        0.397000E+00        0.931042E-01        0.455000E-02        0.532583E-04        0.460125E-02        0.302417E+01        0.471542E+01        0.861000E+00        0.992333E-02        0.382667E+01        0.181000E-01        0.169000E-02        0.490000E+00        0.397000E+00        0.931042E-01        0.455000E-02        0.532583E-04        0.460125E-02        0.302417E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181110        0.471000E+01        0.860917E+00        0.988208E-02        0.382000E+01        0.180250E-01        0.169000E-02        0.490000E+00        0.397000E+00        0.930458E-01        0.455000E-02        0.530458E-04        0.460000E-02        0.303000E+01        0.471000E+01        0.860917E+00        0.988208E-02        0.382000E+01        0.180250E-01        0.169000E-02        0.490000E+00        0.397000E+00        0.930458E-01        0.455000E-02        0.530458E-04        0.460000E-02        0.303000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181111        0.470083E+01        0.860000E+00        0.984167E-02        0.381375E+01        0.180000E-01        0.168333E-02        0.490000E+00        0.397000E+00        0.929875E-01        0.455000E-02        0.528417E-04        0.460000E-02        0.303917E+01        0.470083E+01        0.860000E+00        0.984167E-02        0.381375E+01        0.180000E-01        0.168333E-02        0.490000E+00        0.397000E+00        0.929875E-01        0.455000E-02        0.528417E-04        0.460000E-02        0.303917E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181112        0.469625E+01        0.859917E+00        0.980042E-02        0.381000E+01        0.180000E-01        0.168000E-02        0.490000E+00        0.397000E+00        0.929000E-01        0.455000E-02        0.526417E-04        0.460000E-02        0.304458E+01        0.469625E+01        0.859917E+00        0.980042E-02        0.381000E+01        0.180000E-01        0.168000E-02        0.490000E+00        0.397000E+00        0.929000E-01        0.455000E-02        0.526417E-04        0.460000E-02        0.304458E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181113        0.469000E+01        0.859000E+00        0.976000E-02        0.380042E+01        0.180000E-01        0.168000E-02        0.489292E+00        0.397000E+00        0.928292E-01        0.455000E-02        0.524333E-04        0.460000E-02        0.305000E+01        0.469000E+01        0.859000E+00        0.976000E-02        0.380042E+01        0.180000E-01        0.168000E-02        0.489292E+00        0.397000E+00        0.928292E-01        0.455000E-02        0.524333E-04        0.460000E-02        0.305000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181114        0.468125E+01        0.858875E+00        0.972000E-02        0.379708E+01        0.180000E-01        0.168000E-02        0.489000E+00        0.396458E+00        0.927708E-01        0.455000E-02        0.522333E-04        0.460000E-02        0.305958E+01        0.468125E+01        0.858875E+00        0.972000E-02        0.379708E+01        0.180000E-01        0.168000E-02        0.489000E+00        0.396458E+00        0.927708E-01        0.455000E-02        0.522333E-04        0.460000E-02        0.305958E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181115        0.467667E+01        0.858000E+00        0.968083E-02        0.379000E+01        0.179417E-01        0.168000E-02        0.489000E+00        0.396000E+00        0.927000E-01        0.454000E-02        0.520333E-04        0.460000E-02        0.306458E+01        0.467667E+01        0.858000E+00        0.968083E-02        0.379000E+01        0.179417E-01        0.168000E-02        0.489000E+00        0.396000E+00        0.927000E-01        0.454000E-02        0.520333E-04        0.460000E-02        0.306458E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181116        0.467000E+01        0.857875E+00        0.964167E-02        0.378417E+01        0.179000E-01        0.167583E-02        0.489000E+00        0.396000E+00        0.926125E-01        0.454000E-02        0.518375E-04        0.459500E-02        0.307000E+01        0.467000E+01        0.857875E+00        0.964167E-02        0.378417E+01        0.179000E-01        0.167583E-02        0.489000E+00        0.396000E+00        0.926125E-01        0.454000E-02        0.518375E-04        0.459500E-02        0.307000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181117        0.466208E+01        0.857000E+00        0.960250E-02        0.378000E+01        0.179000E-01        0.167000E-02        0.489000E+00        0.396000E+00        0.925542E-01        0.454000E-02        0.516417E-04        0.459000E-02        0.307958E+01        0.466208E+01        0.857000E+00        0.960250E-02        0.378000E+01        0.179000E-01        0.167000E-02        0.489000E+00        0.396000E+00        0.925542E-01        0.454000E-02        0.516417E-04        0.459000E-02        0.307958E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181118        0.465792E+01        0.856875E+00        0.956375E-02        0.377083E+01        0.179000E-01        0.167000E-02        0.488208E+00        0.396000E+00        0.924958E-01        0.454000E-02        0.514417E-04        0.459000E-02        0.308458E+01        0.465792E+01        0.856875E+00        0.956375E-02        0.377083E+01        0.179000E-01        0.167000E-02        0.488208E+00        0.396000E+00        0.924958E-01        0.454000E-02        0.514417E-04        0.459000E-02        0.308458E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181119        0.465000E+01        0.856000E+00        0.952500E-02        0.376792E+01        0.179000E-01        0.167000E-02        0.488000E+00        0.396000E+00        0.924000E-01        0.454000E-02        0.512500E-04        0.459000E-02        0.309000E+01        0.465000E+01        0.856000E+00        0.952500E-02        0.376792E+01        0.179000E-01        0.167000E-02        0.488000E+00        0.396000E+00        0.924000E-01        0.454000E-02        0.512500E-04        0.459000E-02        0.309000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181120        0.464333E+01        0.855875E+00        0.948708E-02        0.376000E+01        0.178708E-01        0.167000E-02        0.488000E+00        0.396000E+00        0.923417E-01        0.454000E-02        0.510500E-04        0.459000E-02        0.309958E+01        0.464333E+01        0.855875E+00        0.948708E-02        0.376000E+01        0.178708E-01        0.167000E-02        0.488000E+00        0.396000E+00        0.923417E-01        0.454000E-02        0.510500E-04        0.459000E-02        0.309958E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181121        0.463875E+01        0.855000E+00        0.944917E-02        0.375500E+01        0.178000E-01        0.166917E-02        0.488000E+00        0.395667E+00        0.922833E-01        0.454000E-02        0.508583E-04        0.459000E-02        0.310458E+01        0.463875E+01        0.855000E+00        0.944917E-02        0.375500E+01        0.178000E-01        0.166917E-02        0.488000E+00        0.395667E+00        0.922833E-01        0.454000E-02        0.508583E-04        0.459000E-02        0.310458E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181122        0.463000E+01        0.854875E+00        0.941208E-02        0.375000E+01        0.178000E-01        0.166000E-02        0.487833E+00        0.395000E+00        0.922000E-01        0.453542E-02        0.506667E-04        0.458958E-02        0.311000E+01        0.463000E+01        0.854875E+00        0.941208E-02        0.375000E+01        0.178000E-01        0.166000E-02        0.487833E+00        0.395000E+00        0.922000E-01        0.453542E-02        0.506667E-04        0.458958E-02        0.311000E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
  20181123        0.462458E+01        0.854000E+00        0.937458E-02        0.374208E+01        0.178000E-01        0.166000E-02        0.487000E+00        0.395000E+00        0.921250E-01        0.453000E-02        0.504792E-04        0.458000E-02        0.311958E+01        0.462458E+01        0.854000E+00        0.937458E-02        0.374208E+01        0.178000E-01        0.166000E-02        0.487000E+00        0.395000E+00        0.921250E-01        0.453000E-02        0.504792E-04        0.458000E-02        0.311958E+01        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00        0.000000E+00
